Unnamed: 0,datetime,open,high,low,close,volume,30_day_MA,150_day_MA,RSI,upper_band,middle_band,lower_band,trade_type,signals
4230,2023-07-19 16:00:00,29939.7,30088.1,29811.0,30373.731999999996,84147.208,30380.35821682618,30426.390890791445,14.422559161119821,30526.77821256062,30453.149200000003,30379.520187439386,,0
4231,2023-07-20 00:00:00,29895.5,30240.2,29866.0,30357.215999999997,77811.544,30361.844443365233,30410.11444589934,5.798891267360943,30530.067684825794,30452.2914,30374.515115174203,,0
4232,2023-07-20 08:00:00,30195.6,30420.0,29600.0,30319.696,225552.243,30328.125688673048,30388.839517452438,4.713571874723584,30544.33946656841,30447.3642,30350.38893343159,,0
4233,2023-07-20 16:00:00,29792.9,29880.2,29468.8,30290.928,106899.977,30298.36753773461,30365.801513345978,4.12123812681854,30559.405296268927,30439.783399999997,30320.161503731066,,0
4234,2023-07-21 00:00:00,29791.0,29949.5,29705.9,30266.484000000004,65512.395,30272.860707546926,30342.432686676337,0.362358031369979,30572.03523161876,30430.092000000004,30288.14876838125,,0
4235,2023-07-21 08:00:00,29757.8,29904.7,29710.3,30246.36,74764.07,30251.660141509386,30319.827348634844,0.0,30582.818669848933,30419.5884,30256.358130151068,,0
4236,2023-07-21 16:00:00,29852.0,30056.2,29762.0,30205.4,80868.609,30214.65202830188,30292.903266603116,0.0,30593.006150169385,30406.150400000002,30219.29464983062,,0
4237,2023-07-22 00:00:00,29891.5,29986.0,29822.0,30145.051999999996,44854.602,30158.972005660373,30258.114733284732,0.0,30605.198374400075,30389.099799999996,30173.001225599917,,0
4238,2023-07-22 08:00:00,29932.9,29969.6,29806.6,30096.568,47266.998,30109.048801132074,30220.103737217734,0.0,30617.469391901206,30369.823000000004,30122.1766080988,,0
4239,2023-07-22 16:00:00,29883.9,29892.5,29602.2,30038.447999999997,51254.356,30052.568160226412,30177.361210813557,0.0,30630.434880733443,30347.79,30065.14511926656,,0
4240,2023-07-23 00:00:00,29783.5,29974.6,29718.9,30022.752,64174.024,30028.71523204528,30140.982572975074,0.0,30634.102754430016,30324.589799999998,30015.07684556998,,0
4241,2023-07-23 08:00:00,29900.9,29950.0,29836.2,30005.487999999998,30402.165,30010.133446409054,30109.10149698094,0.0,30630.936858654888,30300.486200000003,29970.035541345118,,0
4242,2023-07-23 16:00:00,29885.9,30368.2,29885.9,29996.7,130137.657,29999.38668928181,30082.6540859266,0.0,30620.532942423677,30275.9512,29931.369457576322,,0
4243,2023-07-24 00:00:00,30070.9,30091.7,29639.7,29978.3,112158.133,29982.51733785636,30058.100183355633,0.0,30605.056614145396,30250.669400000002,29896.28218585461,,0
4244,2023-07-24 08:00:00,29816.4,29820.9,28830.0,29931.612,261725.647,29941.793067571274,30028.33825786019,0.0,30588.529173819225,30223.474599999998,29858.42002618077,,0
4245,2023-07-24 16:00:00,29085.9,29200.0,28982.5,29883.524000000005,60298.637,29895.17781351426,29994.26431483426,0.0,30570.36365874803,30194.267199999995,29818.17074125196,,0
4246,2023-07-25 00:00:00,29163.8,29174.5,29033.0,29840.144,45189.73,29851.15076270285,29958.000711343844,0.0,30549.311104823733,30163.3006,29777.290095176264,,0
4247,2023-07-25 08:00:00,29132.3,29333.0,29058.0,29796.211999999996,100988.748,29807.199752540568,29919.932779262937,0.0,30526.907775852054,30131.0414,29735.175024147942,,0
4248,2023-07-25 16:00:00,29167.0,29379.5,29165.5,29758.328,50260.14,29768.102350508114,29881.908125318714,0.0,30501.572286946233,30097.713799999998,29693.855313053762,,0
4249,2023-07-26 00:00:00,29216.2,29414.6,29083.0,29721.495999999996,74556.905,29730.81727010162,29844.164095831955,0.0,30474.3646133048,30063.721999999998,29653.079386695197,,0
4250,2023-07-26 08:00:00,29205.4,29349.3,29145.2,29695.708000000002,58869.93,29702.729854020326,29809.23324975385,0.0,30444.631401602976,30029.820799999998,29615.01019839702,,0
4251,2023-07-26 16:00:00,29307.3,29670.5,29172.0,29673.343999999997,185100.747,29679.221170804063,29777.259308635294,0.0,30409.549710812276,29995.6272,29581.70468918772,,0
4252,2023-07-27 00:00:00,29336.0,29485.9,29286.2,29655.396,49906.456,29660.16103416081,29748.585588956397,0.0,30373.443821620334,29962.4122,29551.380578379663,,0
4253,2023-07-27 08:00:00,29396.9,29558.4,29218.1,29627.156000000003,89338.58,29633.757006832166,29720.013920966652,0.0,30335.7344652023,29929.223600000005,29522.71273479771,,0
4254,2023-07-27 16:00:00,29278.0,29324.5,29065.5,29597.952,84131.498,29605.113001366437,29691.293468974494,0.0,30295.426352107475,29895.797,29496.167647892522,,0
4255,2023-07-28 00:00:00,29209.8,29299.9,29125.5,29567.208000000002,42493.407,29574.78900027329,29662.09688803932,0.0,30251.334655713115,29861.839399999997,29472.34414428688,,0
4256,2023-07-28 08:00:00,29126.9,29535.7,29112.8,29534.548000000003,118327.165,29542.59620005466,29632.085384971244,0.0,30208.65391388824,29828.2968,29447.93968611176,,0
4257,2023-07-28 16:00:00,29379.0,29391.6,29180.6,29514.832000000002,60479.295,29520.384840010935,29604.496353213304,0.0,30171.0239028162,29796.7858,29422.547697183803,,0
4258,2023-07-29 00:00:00,29300.0,29397.9,29271.7,29494.512000000002,28548.142,29499.686568002187,29578.617681868993,0.0,30136.215780390565,29766.682999999997,29397.15021960943,,0
4259,2023-07-29 08:00:00,29283.0,29334.4,29237.5,29475.591999999997,36679.117,29480.410913600434,29554.37634495864,0.0,30106.656649306948,29738.5402,29370.42375069305,,0
4260,2023-07-29 16:00:00,29284.8,29368.8,29276.0,29455.075999999997,21873.46,29460.142982720085,29531.011557909547,0.0,30073.513256507602,29710.1564,29346.799543492398,,0
4261,2023-07-30 00:00:00,29339.1,29345.9,29251.9,29430.62,20410.826,29436.524596544015,29507.390014872006,0.0,30037.275231964097,29681.413,29325.550768035904,,0
4262,2023-07-30 08:00:00,29280.1,29442.5,29211.2,29406.784000000003,61162.645,29412.732119308806,29483.71801137271,0.0,29995.31977473111,29651.917200000004,29308.514625268897,,0
4263,2023-07-30 16:00:00,29337.2,29399.5,29006.0,29382.272,88327.782,29388.364023861763,29459.848361637956,0.0,29949.325902303393,29622.1158,29294.905697696606,,0
4264,2023-07-31 00:00:00,29271.2,29525.8,29250.0,29365.48,69533.418,29370.056804772354,29437.64404125255,0.0,29905.886925284987,29593.8092,29281.731474715012,,0
4265,2023-07-31 08:00:00,29363.8,29461.4,29208.9,29338.696,77449.421,29344.96816095447,29414.362149193126,0.0,29867.06584568464,29566.5678,29266.069754315362,,0
4266,2023-07-31 16:00:00,29231.3,29285.3,29100.0,29312.088,83398.883,29318.664032190896,29390.297643500624,0.0,29832.12551747527,29540.164999999997,29248.204482524725,,0
4267,2023-08-01 00:00:00,29220.8,29337.3,28684.7,29266.104,127271.547,29276.616006438177,29361.07560973577,0.0,29803.99266601746,29513.659600000003,29223.326533982545,,0
4268,2023-08-01 08:00:00,28921.2,28986.5,28550.0,29231.164000000004,119240.998,29240.25440128764,29330.508172150883,0.0,29779.81830647518,29487.301400000004,29194.78449352483,,0
4269,2023-08-01 16:00:00,28943.0,29735.0,28850.2,29255.78,195816.098,29252.674880257528,29312.92507282126,6.825264792323807,29752.14921158049,29464.015600000002,29175.881988419515,close,1
4270,2023-08-02 00:00:00,29701.2,30059.9,29550.0,29272.031999999996,178931.568,29268.160576051505,29303.3031733339,11.871535967835342,29721.38101624422,29442.831800000004,29164.282583755787,,0
4271,2023-08-02 08:00:00,29570.2,29599.0,29156.0,29279.244,173082.59,29277.0273152103,29297.64219137298,14.49292836731361,29688.46085611702,29423.1268,29157.792743882976,,0
4272,2023-08-02 16:00:00,29312.5,29357.0,28906.3,29279.368000000002,139711.334,29278.89986304206,29293.34238163816,15.472216516022542,29653.136478114,29404.3254,29155.514321886003,,0
4273,2023-08-03 00:00:00,29170.2,29273.1,29005.0,29272.076,53015.02,29273.440772608414,29288.338527135063,16.07207159146958,29618.53798652174,29386.571399999997,29154.604813478254,short,-1
4274,2023-08-03 08:00:00,29034.0,29440.0,28955.4,29273.64,117624.244,29273.600154521682,29284.880050162104,17.71279700468304,29584.784387734413,29370.3558,29155.92721226559,close,1
4275,2023-08-03 16:00:00,29244.4,29359.9,29119.3,29268.56,81328.678,29269.56803090434,29281.040038359257,19.024755730209264,29553.070217507742,29355.4234,29157.776582492257,short,-1
4276,2023-08-04 00:00:00,29180.1,29244.4,29079.6,29263.183999999997,43322.202,29264.46080618087,29276.838617568843,20.46920242168855,29524.407756123488,29341.855199999998,29159.30264387651,,0
4277,2023-08-04 08:00:00,29201.6,29323.8,29116.0,29257.66,76230.634,29259.020161236174,29272.32600167029,22.20318717989801,29495.79733601052,29328.996600000002,29162.195863989484,,0
4278,2023-08-04 16:00:00,29258.8,29273.6,28780.0,29250.584,109842.837,29252.271232247233,29267.210236571398,23.209222504102897,29467.542190117787,29316.800200000005,29166.058209882223,,0
4279,2023-08-05 00:00:00,29101.1,29145.0,29020.5,29243.712000000003,27673.657,29245.42384644945,29261.681239731068,25.585029816984928,29439.2710574692,29305.206199999997,29171.141342530795,,0
4280,2023-08-05 08:00:00,29037.9,29083.0,28960.0,29239.931999999997,36634.17,29241.03036928989,29256.56377155905,28.986790298906016,29411.301584356155,29294.449,29177.596415643846,,0
4281,2023-08-05 16:00:00,29032.5,29092.1,28997.4,29227.08,18200.797,29229.87007385798,29249.626413545153,35.91801385681282,29385.61416670669,29284.271999999997,29182.929833293303,,0
4282,2023-08-06 00:00:00,29057.7,29100.0,29023.4,29218.34,19631.788,29220.6460147716,29242.2649044757,44.293342826626684,29362.324183015826,29274.849800000004,29187.37541698418,,0
4283,2023-08-06 08:00:00,29081.3,29132.0,28978.5,29207.06,34804.752,29209.77720295432,29233.981397540243,25.399903053806696,29342.683637317536,29266.0892,29189.49476268246,,0
4284,2023-08-06 16:00:00,29001.1,29199.0,28983.7,29198.703999999998,48657.9,29200.918640590862,29225.680833413124,9.766482310600821,29324.46011605793,29257.7504,29191.040683942072,,0
4285,2023-08-07 00:00:00,29075.9,29220.7,29005.5,29188.528000000002,52699.566,29191.006128118177,29216.938990257095,1.793988861966909,29312.227420390493,29250.242000000006,29188.25657960952,,0
4286,2023-08-07 08:00:00,29084.7,29148.8,28771.0,29171.456000000002,108685.546,29175.366025623636,29206.2371101966,1.4085014409208583,29307.518624453056,29243.2104,29178.902175546944,,0
4287,2023-08-07 16:00:00,28853.2,29274.5,28682.3,29166.08,136367.327,29167.937205124726,29196.788378385634,1.4332319196497139,29310.128150555578,29238.2092,29166.290249444424,,0
4288,2023-08-08 00:00:00,29202.7,29330.0,29132.4,29162.316000000003,51318.375,29163.44024102495,29188.67723053019,0.0,29314.294000233705,29234.7668,29155.239599766297,,0
4289,2023-08-08 08:00:00,29177.0,29666.0,29160.0,29168.468000000004,176852.048,29167.462448204995,29183.922117464263,5.473504395175837,29314.524594369017,29230.4012,29146.277805630983,close,1
4290,2023-08-08 16:00:00,29517.5,30250.0,29516.1,29189.576,231099.378,29185.153289641,29185.252442766785,21.275599400599248,29309.89175184283,29226.2784,29142.665048157167,,0
4291,2023-08-09 00:00:00,29758.9,29874.5,29628.0,29213.06,77778.041,29207.4786579282,29191.795397409893,34.735228081704264,29302.914602557328,29222.969200000003,29143.02379744268,long,1
4292,2023-08-09 08:00:00,29807.8,30149.7,29663.0,29246.188,151684.023,29238.44613158564,29204.593656842855,48.72313233414638,29297.622249837965,29221.3102,29144.998150162035,,0
4293,2023-08-09 16:00:00,29749.3,29764.9,29362.0,29271.384,132547.637,29264.796426317123,29220.309031703357,57.264364919353675,29297.49130161248,29221.2756,29145.05989838752,,0
4294,2023-08-10 00:00:00,29572.9,29650.0,29477.2,29263.496,52524.767,29263.756085263423,29230.470671302566,56.055341981375385,29295.640001418822,29220.7684,29145.89679858118,close,-1
4295,2023-08-10 08:00:00,29504.0,29729.8,29380.0,29258.804000000004,122526.334,29259.794417052686,29237.137336878433,58.509108855654084,29293.958783845756,29220.280600000006,29146.602416154255,,0
4296,2023-08-10 16:00:00,29452.9,29480.0,29303.7,29264.048000000003,59494.937,29263.19728341054,29243.469257612916,62.49425966017345,29294.108838316137,29220.323800000002,29146.538761683867,long,1
4297,2023-08-11 00:00:00,29443.7,29489.5,29336.0,29273.512,37689.892,29271.449056682108,29250.53813817458,68.3467697404758,29296.9035394733,29221.1164,29145.329260526698,,0
4298,2023-08-11 08:00:00,29406.8,29565.1,29333.9,29287.471999999998,89766.582,29284.26741133642,29259.228458604088,73.77238837946956,29303.41898776136,29222.9608,29142.50261223864,,0
4299,2023-08-11 16:00:00,29382.9,29437.2,29220.0,29294.316000000003,51587.534,29292.306282267287,29267.484350697243,78.84518901468248,29311.675787911074,29225.491,29139.30621208893,,0
4300,2023-08-12 00:00:00,29415.5,29450.0,29360.0,29303.516,18969.236,29301.274056453454,29275.962385827304,87.62393162393408,29321.530418450584,29228.6702,29135.809981549417,,0
4301,2023-08-12 08:00:00,29410.2,29445.3,29378.6,29312.492000000002,20659.638,29310.24841129069,29284.557589162054,90.87437185929937,29333.06509196049,29232.940800000004,29132.81650803952,,0
4302,2023-08-12 16:00:00,29426.0,29470.0,29385.1,29318.967999999997,16609.161,29317.224082258137,29292.654156418037,93.08076474600378,29344.890119135067,29237.9722,29131.054280864933,,0
4303,2023-08-13 00:00:00,29420.8,29447.4,29343.8,29330.343999999997,21410.757,29327.720016451625,29301.52235490791,93.27402211339223,29357.567468700865,29244.1364,29130.705331299134,,0
4304,2023-08-13 08:00:00,29385.6,29400.7,29349.0,29343.34,17241.358,29340.216003290327,29311.36180081193,92.96908184480824,29370.882706985452,29251.368200000004,29131.853693014556,,0
4305,2023-08-13 16:00:00,29362.8,29463.0,29256.6,29353.776,45538.39,29351.064000658065,29321.341612385593,92.41602160650409,29383.617678481693,29259.630600000004,29135.643521518316,,0
4306,2023-08-14 00:00:00,29293.3,29466.3,29070.0,29367.888,90486.74,29364.523200131614,29332.29370358898,91.43401879341185,29395.138867452686,29269.452200000007,29143.765532547328,,0
4307,2023-08-14 08:00:00,29410.4,29665.0,29319.9,29388.347999999998,105381.222,29383.583040026322,29345.482949803336,91.14857448425639,29407.0705644265,29280.5656,29154.060635573504,,0
4308,2023-08-14 16:00:00,29592.8,29686.7,29233.0,29405.088,99167.421,29400.787008005263,29359.507667496666,96.89222128020631,29418.01862695881,29292.7042,29167.38977304119,,0
4309,2023-08-15 00:00:00,29419.5,29446.5,29338.9,29417.928000000004,28892.668,29414.499801601058,29373.253628085684,100.0,29428.061359173655,29305.1772,29182.293040826342,,0
4310,2023-08-15 08:00:00,29396.9,29492.1,29294.9,29427.147999999997,68929.102,29424.618360320208,29385.934656771402,100.0,29438.81368709971,29317.055800000002,29195.297912900292,,0
4311,2023-08-15 16:00:00,29315.1,29358.9,29050.0,29440.572,93468.189,29437.38127206404,29398.790502236952,100.0,29451.780890067712,29328.431399999994,29205.081909932276,,0
4312,2023-08-16 00:00:00,29188.9,29257.4,29100.0,29439.944,43924.827,29439.431454412806,29408.473678181195,99.59148626144841,29464.664987896613,29338.119199999997,29211.573412103382,,0
4313,2023-08-16 08:00:00,29187.0,29209.0,29030.0,29436.784,71564.223,29437.313490882563,29415.134930373853,97.47540721388359,29476.149319494492,29346.389199999998,29216.629080505503,close,-1
4314,2023-08-16 16:00:00,29097.9,29229.6,28705.1,29404.66,156535.459,29411.190698176513,29412.670240874122,79.23777808611992,29479.527458680317,29353.447399999997,29227.367341319678,short,-1
4315,2023-08-17 00:00:00,28714.4,28775.9,28288.6,29358.82,128029.507,29369.2941396353,29399.99959596256,61.039307636584994,29476.393943404484,29358.448199999995,29240.502456595506,,0
4316,2023-08-17 08:00:00,28613.1,28627.8,27855.0,29283.340000000004,222150.433,29300.530827927065,29372.550279265484,43.611298397625596,29474.385956797014,29359.412800000002,29244.43964320299,,0
4317,2023-08-17 16:00:00,27920.9,28078.0,24581.0,29157.752,518328.28,29186.307765585414,29322.009507673603,28.044411878447946,29495.349172349146,29353.6248,29211.900427650857,,0
4318,2023-08-18 00:00:00,26609.7,26818.0,26150.0,29031.392000000003,154813.143,29062.375153117086,29253.628917632752,19.200176931036523,29541.654051224305,29340.820799999998,29139.98754877569,,0
4319,2023-08-18 08:00:00,26413.8,26595.2,25918.2,28890.956000000002,179691.845,28925.23983062342,29168.294113483866,13.63833491511771,29604.85700851849,29320.6528,29036.44859148151,,0
4320,2023-08-18 16:00:00,25993.1,26300.0,25600.0,28754.528000000002,187870.328,28788.670366124687,29070.937380899424,9.57971763266957,29674.006258435948,29293.203400000006,28912.400541564064,,0
4321,2023-08-19 00:00:00,26042.0,26147.6,25783.4,28613.052000000003,67274.08,28648.17567322494,28963.199644217206,5.93627237014428,29745.23608859053,29258.231399999997,28771.226711409465,,0
4322,2023-08-19 08:00:00,25906.7,26216.4,25858.0,28484.824000000004,77221.582,28517.494334644995,28850.640669107277,3.5797875774793795,29812.343795272664,29216.524199999996,28620.70460472733,,0
4323,2023-08-19 16:00:00,26201.0,26269.4,26012.3,28353.036,57723.491,28385.927666928997,28733.557217552625,2.039669242825184,29874.192977122533,29167.658800000005,28461.124622877476,,0
4324,2023-08-20 00:00:00,26088.4,26197.0,26027.9,28219.36,31154.713,28252.6735333858,28612.569636952005,1.087284025413382,29929.20963426966,29111.459800000004,28293.709965730348,,0
4325,2023-08-20 08:00:00,26073.6,26209.6,25948.5,28086.751999999997,60099.933,28119.936306677155,28488.847840022117,0.0,29975.746994061137,29048.1086,28120.470205938862,,0
4326,2023-08-20 16:00:00,26095.0,26285.0,25982.3,27956.748,49835.204,27989.385661335433,28363.64787766397,0.0,30011.36721959214,28977.5516,27943.73598040786,,0
4327,2023-08-21 00:00:00,26175.9,26183.2,25985.0,27820.4,51580.6,27854.197132267087,28235.824847625387,0.0,30034.611732574358,28899.154199999997,27763.696667425636,,0
